season,demand
summer,5.3471075307174685
summer,5.673323267171493
summer,5.8522024797744745
summer,5.8944028342648505
summer,5.811140992976701
summer,6.084499413075172
summer,6.169610732491456
summer,6.263398262591624
summer,6.39024066706535
summer,6.220590170099739
summer,5.831882477283517
summer,5.598421958998375
summer,5.455321115357702
summer,5.19295685089021
summer,4.912654885736052
summer,4.532599493153256
summer,4.02535169073515
summer,3.5263605246161616
summer,2.19722457733622
summer,2.5649493574615367
summer,3.49650756146648
summer,4.204692619390966
summer,6.658011045870748
summer,5.963579343618446
summer,5.82600010738045
summer,5.438079308923196
summer,4.5217885770490405
summer,6.013715156042802
summer,5.872117789475416
summer,5.14166355650266
summer,5.41164605185504
summer,5.575949103146316
summer,5.476463551931511
summer,5.214935757608986
summer,5.545177444479562
summer,5.924255797414532
summer,6.519147287940395
summer,6.597145701886651
summer,6.238324625039508
summer,5.572154032177765
summer,3.1780538303479458
summer,4.691347882229144
summer,4.262679877041316
summer,3.6635616461296463
summer,3.044522437723423
summer,2.9444389791664403
summer,1.791759469228055
summer,1.3862943611198906
summer,3.6375861597263857
summer,5.062595033026967
summer,6.0867747269123065
summer,6.476972362889683
summer,5.849324779946859
summer,5.2574953720277815
summer,5.58724865840025
summer,5.799092654460526
summer,4.418840607796598
summer,3.828641396489095
summer,2.079441541679836
summer,1.791759469228055
summer,5.1298987149230735
summer,4.875197323201151
summer,4.30406509320417
summer,3.555348061489413
summer,2.3978952727983707
summer,0.6931471805599453
summer,0.6931471805599453
summer,1.791759469228055
summer,3.258096538021482
summer,4.174387269895637
summer,4.31748811353631
summer,5.049856007249537
summer,4.700480365792417
summer,4.07753744390572
summer,1.6094379124341005
summer,4.3694478524670215
summer,5.170483995038151
summer,5.14166355650266
summer,5.278114659230517
summer,4.709530201312334
summer,5.43372200355424
summer,5.703782474656201
summer,5.717027701406222
summer,5.241747015059643
summer,5.0238805208462765
summer,4.859812404361672
summer,4.31748811353631
summer,3.4657359027997265
summer,2.9444389791664403
summer,1.3862943611198906
summer,5.220355825078324
summer,5.572154032177765
summer,4.158883083359672
summer,5.44673737166631
summer,5.313205979041787
summer,5.056245805348308
summer,4.624972813284271
summer,3.5263605246161616
summer,2.19722457733622
summer,1.791759469228055
summer,1.6094379124341005
summer,0.6931471805599453
summer,3.1354942159291497
summer,4.955827057601261
summer,5.953243334287785
summer,6.459904454377535
summer,5.857933154483459
summer,5.247024072160486
summer,5.3612921657094255
summer,5.572154032177765
summer,5.605802066295998
summer,5.476463551931511
summer,5.568344503761097
summer,5.961005339623274
summer,6.645090969505644
summer,6.522092798170152
summer,6.302618975744905
summer,5.777652323222656
summer,5.5093883366279774
summer,5.153291594497779
summer,4.727387818712341
summer,3.6375861597263857
summer,2.19722457733622
summer,5.62040086571715
summer,5.948034989180646
summer,6.137727054086234
summer,6.236369590203704
summer,6.354370040797351
summer,6.309918278226516
summer,6.261491684321042
summer,6.059123195581797
summer,6.293419278846481
summer,6.29156913955832
summer,4.912654885736052
summer,6.073044534100405
summer,6.003887067106539
summer,5.733341276897746
summer,5.594711379601839
summer,5.37989735354046
summer,5.003946305945459
summer,4.897839799950911
summer,2.772588722239781
summer,4.795790545596741
summer,3.332204510175204
summer,2.772588722239781
summer,2.3978952727983707
summer,2.833213344056216
summer,3.58351893845611
summer,4.736198448394496
summer,5.25227342804663
summer,5.808142489980444
summer,6.025865973825314
summer,6.324358962381311
summer,6.336825731146441
summer,6.249975242259483
summer,6.3473892096560105
summer,6.298949246855942
summer,4.532599493153256
summer,1.791759469228055
summer,1.6094379124341005
summer,2.995732273553991
summer,5.877735781779639
summer,6.558197802812269
summer,5.918893854273146
summer,4.584967478670572
summer,3.9318256327243257
summer,3.5263605246161616
summer,4.204692619390966
summer,4.007333185232471
summer,3.49650756146648
summer,2.3978952727983707
summer,1.0986122886681098
summer,1.0986122886681098
summer,0.6931471805599453
summer,3.1780538303479458
summer,5.556828061699537
summer,4.934473933130692
summer,6.4457198193855785
summer,5.8888779583328805
summer,5.0369526024136295
summer,5.545177444479562
summer,5.605802066295998
summer,5.762051382780177
summer,5.5093883366279774
summer,5.602118820879701
summer,6.042632833682381
summer,6.595780513961311
summer,6.646390514847729
summer,6.315358001522335
summer,5.924255797414532
summer,5.438079308923196
summer,5.993961427306569
summer,4.90527477843843
summer,5.493061443340548
summer,5.634789603169249
summer,5.10594547390058
summer,6.137727054086234
summer,6.46302945692067
summer,5.68697535633982
summer,5.056245805348308
summer,5.37989735354046
summer,5.572154032177765
summer,5.389071729816501
summer,4.262679877041316
summer,4.897839799950911
summer,5.963579343618446
summer,6.57507584059962
summer,6.565264970035361
summer,6.126869184114185
summer,5.583496308781699
summer,5.71042701737487
summer,4.990432586778736
summer,4.143134726391533
summer,3.555348061489413
summer,2.6390573296152584
summer,0.0
summer,0.6931471805599453
summer,1.6094379124341005
summer,3.332204510175204
summer,4.836281906951478
summer,6.035481432524756
summer,6.432940092739179
summer,5.783825182329737
summer,5.030437921392435
summer,5.303304908059076
summer,5.407171771460119
summer,4.343805421853684
summer,4.532599493153256
summer,4.30406509320417
summer,4.718498871295094
summer,5.700443573390687
summer,6.082218910376446
summer,5.236441962829949
summer,4.553876891600541
summer,4.709530201312334
summer,5.030437921392435
summer,5.19295685089021
summer,4.976733742420574
summer,5.10594547390058
summer,5.58724865840025
summer,6.361302477572996
summer,6.320768294250582
summer,6.008813185442595
summer,5.817111159963204
summer,5.241747015059643
summer,5.153291594497779
summer,3.4339872044851463
summer,4.0943445622221
summer,2.079441541679836
summer,2.079441541679836
summer,5.099866427824199
summer,5.525452939131784
summer,5.814130531825066
summer,5.814130531825066
summer,5.905361848054571
summer,5.953243334287785
summer,6.0330862217988015
summer,5.986452005284438
summer,5.966146739123692
summer,5.8944028342648505
summer,5.877735781779639
summer,5.631211781821365
summer,5.10594547390058
summer,4.867534450455582
summer,4.454347296253507
summer,3.367295829986474
summer,2.6390573296152584
summer,1.6094379124341005
summer,4.584967478670572
summer,2.995732273553991
summer,1.6094379124341005
summer,3.713572066704308
summer,3.1354942159291497
summer,1.9459101490553128
summer,1.0986122886681098
summer,1.791759469228055
summer,3.044522437723423
summer,4.7535901911063645
summer,5.8664680569332965
summer,6.175867270105761
summer,5.308267697401205
summer,4.499809670330265
summer,4.897839799950911
summer,5.003946305945459
summer,4.912654885736052
summer,5.043425116919247
summer,4.852030263919617
summer,5.4510384535657
summer,4.499809670330265
summer,1.3862943611198906
summer,5.030437921392435
summer,5.846438775057725
summer,0.6931471805599453
summer,1.6094379124341005
summer,3.4657359027997265
summer,4.836281906951478
summer,5.811140992976701
summer,6.1675164908883415
summer,5.37989735354046
summer,4.812184355372417
summer,5.017279836814924
summer,5.209486152841421
summer,5.278114659230517
summer,4.983606621708336
summer,5.209486152841421
summer,5.730099782973574
summer,6.289715570908998
summer,6.311734809152915
summer,6.049733455231958
summer,5.384495062789089
summer,6.226536669287466
summer,3.295836866004329
summer,1.791759469228055
summer,6.263398262591624
summer,5.937536205082426
summer,5.820082930352362
summer,5.513428746164983
summer,5.043425116919247
summer,4.718498871295094
summer,4.219507705176107
summer,3.091042453358316
summer,2.4849066497880004
summer,1.6094379124341005
summer,1.791759469228055
summer,3.332204510175204
summer,4.663439094112067
summer,5.6240175061873385
summer,6.218600119691729
summer,5.438079308923196
summer,5.081404364984463
summer,6.349138991379798
summer,5.2574953720277815
summer,5.762051382780177
summer,5.220355825078324
summer,5.247024072160486
summer,4.859812404361672
summer,4.23410650459726
summer,3.737669618283368
summer,2.70805020110221
summer,1.791759469228055
summer,1.3862943611198906
summer,1.0986122886681098
summer,3.4339872044851463
summer,4.727387818712341
summer,5.717027701406222
summer,6.1463292576688975
summer,5.41610040220442
summer,4.934473933130692
summer,5.10594547390058
summer,5.44673737166631
summer,5.313205979041787
summer,5.236441962829949
summer,3.044522437723423
summer,5.556828061699537
summer,5.480638923341991
summer,6.040254711277414
summer,6.1224928095143865
summer,6.111467339502679
summer,6.001414877961151
summer,6.0867747269123065
summer,5.840641657373398
summer,5.831882477283517
summer,5.652489180268651
summer,5.476463551931511
summer,5.220355825078324
summer,5.247024072160486
summer,5.010635294096256
summer,4.727387818712341
summer,4.564348191467836
summer,4.158883083359672
summer,3.8501476017100575
summer,2.4849066497880004
summer,5.910796644040527
summer,5.513428746164983
summer,5.75890177387728
summer,4.8283137373023015
summer,5.356586274672012
summer,5.855071922202427
summer,6.324358962381311
summer,6.335054251498059
summer,5.968707559985366
summer,5.680172609017068
summer,5.5093883366279774
summer,5.14166355650266
summer,5.14166355650266
summer,4.532599493153256
summer,4.543294782270004
summer,4.07753744390572
summer,2.8903717578961645
summer,2.70805020110221
summer,2.079441541679836
summer,3.332204510175204
summer,4.465908118654584
summer,5.41164605185504
summer,5.545177444479562
summer,6.129050210060545
summer,5.634789603169249
summer,5.793013608384144
summer,6.16541785423142
summer,5.41164605185504
summer,4.770684624465665
summer,5.068904202220232
summer,5.278114659230517
summer,5.424950017481403
summer,5.298317366548036
summer,5.220355825078324
summer,5.786897381366708
summer,6.398594934535208
summer,6.373319789577012
summer,6.0473721790462776
summer,5.802118375377063
summer,5.384495062789089
summer,4.897839799950911
summer,4.48863636973214
summer,4.653960350157523
summer,3.4339872044851463
summer,3.367295829986474
summer,1.9459101490553128
summer,5.739792912179234
summer,5.905361848054571
summer,6.040254711277414
summer,5.921578419643816
summer,5.752572638825633
summer,5.886104031450156
summer,5.857933154483459
summer,5.529429087511423
summer,5.545177444479562
summer,5.407171771460119
summer,5.327876168789581
summer,4.941642422609304
summer,4.852030263919617
summer,4.672828834461906
summer,3.332204510175204
summer,2.772588722239781
summer,2.302585092994046
summer,1.3862943611198906
summer,5.204006687076795
summer,2.5649493574615367
summer,0.6931471805599453
summer,2.6390573296152584
summer,2.19722457733622
summer,0.0
summer,1.3862943611198906
summer,3.044522437723423
summer,4.795790545596741
summer,5.91350300563827
summer,6.210600077024653
summer,5.332718793265369
summer,4.90527477843843
summer,5.099866427824199
summer,5.351858133476067
summer,5.241747015059643
summer,5.181783550292085
summer,5.099866427824199
summer,5.7430031878094825
summer,6.45833828334479
summer,3.951243718581428
summer,2.302585092994046
summer,4.700480365792417
summer,5.493061443340548
summer,1.0986122886681098
summer,3.258096538021482
summer,4.727387818712341
summer,5.899897353582492
summer,6.186208623900494
summer,5.262690188904886
summer,4.867534450455582
summer,4.962844630259907
summer,5.1298987149230735
summer,5.342334251964811
summer,5.068904202220232
summer,5.181783550292085
summer,5.799092654460526
summer,6.343880434126331
summer,6.2878585601617845
summer,5.955837369464831
summer,5.6937321388027
summer,5.236441962829949
summer,5.950642552587727
